Belarus,BY-BR,Brest Oblast,Oblast,BY
Belarus,BY-HM,Minsk,City,BY
Belarus,BY-HO,Gomel Oblast,Oblast,BY
Belarus,BY-HR,Grodno Oblast,Oblast,BY
Belarus,BY-MA,Mogilev Oblast,Oblast,BY
Belarus,BY-MI,Minsk Oblast,Oblast,BY
Belarus,BY-VI,Vitebsk Oblast,Oblast,BY
