Gambia,GM-B,Banjul,City,GM
Gambia,GM-L,Lower River,Division,GM
Gambia,GM-M,Central River,Division,GM
Gambia,GM-N,North Bank,Division,GM
Gambia,GM-U,Upper River,Division,GM
Gambia,GM-W,Western,Division,GM
