Czechia,CZ-805,Opava,District,CZ
Czechia,CZ-806,Ostrava-město,District,CZ
Czechia,CZ-JC,Jihočeský kraj,Region,CZ
Czechia,CZ-JM,Jihomoravský kraj,Region,CZ
Czechia,CZ-KA,Karlovarský kraj,Region,CZ
Czechia,CZ-KR,Královéhradecký kraj,Region,CZ
Czechia,CZ-LI,Liberecký kraj,Region,CZ
Czechia,CZ-MO,Moravskoslezský kraj,Region,CZ
Czechia,CZ-OL,Olomoucký kraj,Region,CZ
Czechia,CZ-PA,Pardubický kraj,Region,CZ
Czechia,CZ-PL,Plzeňský kraj,Region,CZ
Czechia,CZ-PR,"Praha, hlavní mešto",Region,CZ
Czechia,CZ-ST,Středočeský kraj,Region,CZ
Czechia,CZ-US,Ústecký kraj,Region,CZ
Czechia,CZ-VY,Vysočina,Region,CZ
Czechia,CZ-ZL,Zlínský kraj,Region,CZ
