Eswatini,SZ-HH,Hhohho,Region,SZ
Eswatini,SZ-LU,Lubombo,Region,SZ
Eswatini,SZ-MA,Manzini,Region,SZ
Eswatini,SZ-SH,Shiselweni,Region,SZ
