Uganda,UG-231,Ngora,District,UG
Uganda,UG-232,Serere,District,UG
Uganda,UG-233,Butebo,District,UG
Uganda,UG-234,Namisindwa,District,UG
Uganda,UG-235,Bugweri,District,UG
Uganda,UG-236,Kapelebyong,District,UG
Uganda,UG-237,Kalaki,District,UG
Uganda,UG-301,Adjumani,District,UG
Uganda,UG-302,Apac,District,UG
Uganda,UG-303,Arua,District,UG
Uganda,UG-304,Gulu,District,UG
Uganda,UG-305,Kitgum,District,UG
Uganda,UG-306,Kotido,District,UG
Uganda,UG-307,Lira,District,UG
Uganda,UG-308,Moroto,District,UG
Uganda,UG-309,Moyo,District,UG
Uganda,UG-310,Nebbi,District,UG
Uganda,UG-311,Nakapiripirit,District,UG
Uganda,UG-312,Pader,District,UG
Uganda,UG-313,Yumbe,District,UG
Uganda,UG-314,Abim,District,UG
Uganda,UG-315,Amolatar,District,UG
Uganda,UG-316,Amuru,District,UG
Uganda,UG-317,Dokolo,District,UG
Uganda,UG-318,Kaabong,District,UG
Uganda,UG-319,Koboko,District,UG
Uganda,UG-320,Maracha,District,UG
Uganda,UG-321,Oyam,District,UG
Uganda,UG-322,Agago,District,UG
Uganda,UG-323,Alebtong,District,UG
Uganda,UG-324,Amudat,District,UG
Uganda,UG-325,Kole,District,UG
Uganda,UG-326,Lamwo,District,UG
Uganda,UG-327,Napak,District,UG
Uganda,UG-328,Nwoya,District,UG
Uganda,UG-329,Otuke,District,UG
Uganda,UG-330,Zombo,District,UG
Uganda,UG-331,Omoro,District,UG
Uganda,UG-332,Pakwach,District,UG
Uganda,UG-333,Kwania,District,UG
Uganda,UG-334,Nabilatuk,District,UG
Uganda,UG-335,Karenga,District,UG
Uganda,UG-336,Madi-Okollo,District,UG
Uganda,UG-337,Obongi,District,UG
Uganda,UG-401,Bundibugyo,District,UG
Uganda,UG-402,Bushenyi,District,UG
Uganda,UG-403,Hoima,District,UG
Uganda,UG-404,Kabale,District,UG
Uganda,UG-405,Kabarole,District,UG
Uganda,UG-406,Kasese,District,UG
Uganda,UG-407,Kibaale,District,UG
Uganda,UG-408,Kisoro,District,UG
Uganda,UG-409,Masindi,District,UG
Uganda,UG-410,Mbarara,District,UG
Uganda,UG-411,Ntungamo,District,UG
Uganda,UG-412,Rukungiri,District,UG
Uganda,UG-413,Kamwenge,District,UG
Uganda,UG-414,Kanungu,District,UG
Uganda,UG-415,Kyenjojo,District,UG
Uganda,UG-416,Buliisa,District,UG
Uganda,UG-417,Ibanda,District,UG
Uganda,UG-418,Isingiro,District,UG
Uganda,UG-419,Kiruhura,District,UG
Uganda,UG-420,Buhweju,District,UG
Uganda,UG-421,Kiryandongo,District,UG
Uganda,UG-422,Kyegegwa,District,UG
Uganda,UG-423,Mitooma,District,UG
Uganda,UG-424,Ntoroko,District,UG
Uganda,UG-425,Rubirizi,District,UG
Uganda,UG-426,Sheema,District,UG
Uganda,UG-427,Kagadi,District,UG
Uganda,UG-428,Kakumiro,District,UG
Uganda,UG-429,Rubanda,District,UG
Uganda,UG-430,Bunyangabu,District,UG
Uganda,UG-431,Rukiga,District,UG
Uganda,UG-432,Kikuube,District,UG
Uganda,UG-433,Kazo,District,UG
Uganda,UG-434,Kitagwenda,District,UG
Uganda,UG-435,Rwampara,District,UG
Uganda,UG-C,Central,Geographical region,UG
Uganda,UG-E,Eastern,Geographical region,UG
Uganda,UG-N,Northern,Geographical region,UG
Uganda,UG-W,Western,Geographical region,UG
