North Macedonia,MK-59,Petrovec,Municipality,MK
North Macedonia,MK-60,Pehčevo,Municipality,MK
North Macedonia,MK-601,Bogovinje,Municipality,MK
North Macedonia,MK-602,Brvenica,Municipality,MK
North Macedonia,MK-603,Vrapčište,Municipality,MK
North Macedonia,MK-604,Gostivar,Municipality,MK
North Macedonia,MK-605,Želino,Municipality,MK
North Macedonia,MK-606,Jegunovce,Municipality,MK
North Macedonia,MK-607,Mavrovo i Rostuše,Municipality,MK
North Macedonia,MK-608,Tearce,Municipality,MK
North Macedonia,MK-609,Tetovo,Municipality,MK
North Macedonia,MK-61,Plasnica,Municipality,MK
North Macedonia,MK-62,Prilep,Municipality,MK
North Macedonia,MK-63,Probištip,Municipality,MK
North Macedonia,MK-64,Radoviš,Municipality,MK
North Macedonia,MK-65,Rankovce,Municipality,MK
North Macedonia,MK-66,Resen,Municipality,MK
North Macedonia,MK-67,Rosoman,Municipality,MK
North Macedonia,MK-68,Saraj †,Municipality,MK
North Macedonia,MK-69,Sveti Nikole,Municipality,MK
North Macedonia,MK-70,Sopište,Municipality,MK
North Macedonia,MK-701,Kratovo,Municipality,MK
North Macedonia,MK-702,Kriva Palanka,Municipality,MK
North Macedonia,MK-703,Kumanovo,Municipality,MK
North Macedonia,MK-704,Lipkovo,Municipality,MK
North Macedonia,MK-705,Rankovce,Municipality,MK
North Macedonia,MK-706,Staro Nagoričane,Municipality,MK
North Macedonia,MK-71,Staro Nagoričane,Municipality,MK
North Macedonia,MK-72,Struga,Municipality,MK
North Macedonia,MK-73,Strumica,Municipality,MK
North Macedonia,MK-74,Studeničani,Municipality,MK
North Macedonia,MK-75,Tearce,Municipality,MK
North Macedonia,MK-76,Tetovo,Municipality,MK
North Macedonia,MK-77,Centar †,Municipality,MK
North Macedonia,MK-78,Centar Župa,Municipality,MK
North Macedonia,MK-79,Čair †,Municipality,MK
North Macedonia,MK-80,Čaška,Municipality,MK
North Macedonia,MK-801,Aerodrom †,Municipality,MK
North Macedonia,MK-802,Aračinovo,Municipality,MK
North Macedonia,MK-803,Butel †,Municipality,MK
North Macedonia,MK-804,Gazi Baba †,Municipality,MK
North Macedonia,MK-805,Gjorče Petrov †,Municipality,MK
North Macedonia,MK-806,Zelenikovo,Municipality,MK
North Macedonia,MK-807,Ilinden,Municipality,MK
North Macedonia,MK-808,Karpoš †,Municipality,MK
North Macedonia,MK-809,Kisela Voda †,Municipality,MK
North Macedonia,MK-81,Češinovo-Obleševo,Municipality,MK
North Macedonia,MK-810,Petrovec,Municipality,MK
North Macedonia,MK-811,Saraj †,Municipality,MK
North Macedonia,MK-812,Sopište,Municipality,MK
North Macedonia,MK-813,Studeničani,Municipality,MK
North Macedonia,MK-814,Centar †,Municipality,MK
North Macedonia,MK-815,Čair †,Municipality,MK
North Macedonia,MK-816,Čučer-Sandevo,Municipality,MK
North Macedonia,MK-817,Šuto Orizari †,Municipality,MK
North Macedonia,MK-82,Čučer Sandevo,Municipality,MK
North Macedonia,MK-83,Štip,Municipality,MK
North Macedonia,MK-84,Šuto Orizari †,Municipality,MK
