South Sudan,SS-BN,Northern Bahr el Ghazal,State,SS
South Sudan,SS-BW,Western Bahr el Ghazal,State,SS
South Sudan,SS-EC,Central Equatoria,State,SS
South Sudan,SS-EE,Eastern Equatoria,State,SS
South Sudan,SS-EW,Western Equatoria,State,SS
South Sudan,SS-JG,Jonglei,State,SS
South Sudan,SS-LK,Lakes,State,SS
South Sudan,SS-NU,Upper Nile,State,SS
South Sudan,SS-UY,Unity,State,SS
South Sudan,SS-WR,Warrap,State,SS
