Benin,BJ-AK,Atacora,Department,BJ
Benin,BJ-AL,Alibori,Department,BJ
Benin,BJ-AQ,Atlantique,Department,BJ
Benin,BJ-BO,Borgou,Department,BJ
Benin,BJ-CO,Collines,Department,BJ
Benin,BJ-DO,Donga,Department,BJ
Benin,BJ-KO,Couffo,Department,BJ
Benin,BJ-LI,Littoral,Department,BJ
Benin,BJ-MO,Mono,Department,BJ
Benin,BJ-OU,Ouémé,Department,BJ
Benin,BJ-PL,Plateau,Department,BJ
Benin,BJ-ZO,Zou,Department,BJ
