Armenia,AM-AG,Aragac̣otn,Region,AM
Armenia,AM-AR,Ararat,Region,AM
Armenia,AM-AV,Armavir,Region,AM
Armenia,AM-ER,Erevan,City,AM
Armenia,AM-GR,Geġark'unik',Region,AM
Armenia,AM-KT,Kotayk',Region,AM
Armenia,AM-LO,Loṙi,Region,AM
Armenia,AM-SH,Širak,Region,AM
Armenia,AM-SU,Syunik',Region,AM
Armenia,AM-TV,Tavuš,Region,AM
Armenia,AM-VD,Vayoć Jor,Region,AM
