Jamaica,JM-01,Kingston,Parish,JM
Jamaica,JM-02,Saint Andrew,Parish,JM
Jamaica,JM-03,Saint Thomas,Parish,JM
Jamaica,JM-04,Portland,Parish,JM
Jamaica,JM-05,Saint Mary,Parish,JM
Jamaica,JM-06,Saint Ann,Parish,JM
Jamaica,JM-07,Trelawny,Parish,JM
Jamaica,JM-08,Saint James,Parish,JM
Jamaica,JM-09,Hanover,Parish,JM
Jamaica,JM-10,Westmoreland,Parish,JM
Jamaica,JM-11,Saint Elizabeth,Parish,JM
Jamaica,JM-12,Manchester,Parish,JM
Jamaica,JM-13,Clarendon,Parish,JM
Jamaica,JM-14,Saint Catherine,Parish,JM
