Portugal,PT-01,Aveiro,District,PT
Portugal,PT-02,Beja,District,PT
Portugal,PT-03,Braga,District,PT
Portugal,PT-04,Bragança,District,PT
Portugal,PT-05,Castelo Branco,District,PT
Portugal,PT-06,Coimbra,District,PT
Portugal,PT-07,Évora,District,PT
Portugal,PT-08,Faro,District,PT
Portugal,PT-09,Guarda,District,PT
Portugal,PT-10,Leiria,District,PT
Portugal,PT-11,Lisboa,District,PT
Portugal,PT-12,Portalegre,District,PT
Portugal,PT-13,Porto,District,PT
Portugal,PT-14,Santarém,District,PT
Portugal,PT-15,Setúbal,District,PT
Portugal,PT-16,Viana do Castelo,District,PT
Portugal,PT-17,Vila Real,District,PT
Portugal,PT-18,Viseu,District,PT
Portugal,PT-20,Região Autónoma dos Açores,Autonomous region,PT
Portugal,PT-30,Região Autónoma da Madeira,Autonomous region,PT
