Myanmar,MM-01,Sagaing,Region,MM
Myanmar,MM-02,Bago,Region,MM
Myanmar,MM-03,Magway,Region,MM
Myanmar,MM-04,Mandalay,Region,MM
Myanmar,MM-05,Tanintharyi,Region,MM
Myanmar,MM-06,Yangon,Region,MM
Myanmar,MM-07,Ayeyarwady,Region,MM
Myanmar,MM-11,Kachin,State,MM
Myanmar,MM-12,Kayah,State,MM
Myanmar,MM-13,Kayin,State,MM
Myanmar,MM-14,Chin,State,MM
Myanmar,MM-15,Mon,State,MM
Myanmar,MM-16,Rakhine,State,MM
Myanmar,MM-17,Shan,State,MM
Myanmar,MM-18,Nay Pyi Taw,Union territory,MM
