Cuba,CU-01,Pinar del Río,Province,CU
Cuba,CU-03,La Habana,Province,CU
Cuba,CU-04,Matanzas,Province,CU
Cuba,CU-05,Villa Clara,Province,CU
Cuba,CU-06,Cienfuegos,Province,CU
Cuba,CU-07,Sancti Spíritus,Province,CU
Cuba,CU-08,Ciego de Ávila,Province,CU
Cuba,CU-09,Camagüey,Province,CU
Cuba,CU-10,Las Tunas,Province,CU
Cuba,CU-11,Holguín,Province,CU
Cuba,CU-12,Granma,Province,CU
Cuba,CU-13,Santiago de Cuba,Province,CU
Cuba,CU-14,Guantánamo,Province,CU
Cuba,CU-15,Artemisa,Province,CU
Cuba,CU-16,Mayabeque,Province,CU
Cuba,CU-99,Isla de la Juventud,Special municipality,CU
